,Emission magnitude [kgh],Cumulative emissions fraction [%]
144,0.005756610416666,0.999949183905344
145,0.005767493749999001,0.9999487879534861
146,0.005778284999999,0.9999483912617221
147,0.005789307916667,0.9999479938129289
148,0.0057996133333350006,0.9999475956604309
149,0.005809766249999,0.999947196810689
150,0.005820456666665,0.9999467972233699
151,0.005831578333334,0.9999463968732559
152,0.005842062083335,0.9999459958056331
153,0.005853282083333,0.999945593967585
154,0.00586521375,0.999945191312759
155,0.005876783333332999,0.9999447878619818
156,0.005888823750001,0.999944383581272
157,0.005900301249998999,0.9999439785118
158,0.005912461250000001,0.999943572608931
159,0.005923672083332001,0.9999431659336031
160,0.0059358741666669995,0.9999427584228929
161,0.005947103333334001,0.999942350140231
162,0.00595892375,0.9999419410482681
163,0.005971272916667,0.9999415311126949
164,0.005984142083333,0.999941120296844
165,0.005997576666667001,0.9999407085627862
166,0.006010091249999,0.9999402959740079
167,0.006022670833333998,0.999939882520081
168,0.006035727500000001,0.9999394681699629
169,0.006047639166667,0.9999390529971229
170,0.006060767916666,0.9999386369217851
171,0.006073904166666999,0.999938219946752
172,0.006086481249999,0.9999378021099641
173,0.0060980929166680005,0.9999373834759459
174,0.0061102108333339995,0.9999369640138971
175,0.006122600416666001,0.9999365436985099
176,0.006133950416666,0.999936122601763
177,0.006145764166666999,0.9999357006946369
178,0.006157590833334001,0.9999352779749449
179,0.006169530416667001,0.9999348544350358
180,0.006181391666665,0.999934430074271
181,0.006192922083332999,0.999934004924623
182,0.006204404583335,0.9999335789867381
183,0.00621600125,0.9999331522491118
184,0.006227237916665999,0.99993272474096
185,0.0062388958333349995,0.9999322964281921
186,0.006250996666668,0.9999318672862589
187,0.0062619729166669994,0.9999314373876741
188,0.006273633333331999,0.9999310066896421
189,0.006285164166665999,0.999930575203044
190,0.006297431666665,0.9999301428738162
191,0.006309056666667,0.9999297097447059
192,0.006321323750001,0.9999292757763781
193,0.0063325291666680005,0.9999288410344238
194,0.006343256666666,0.9999284055526478
195,0.0063555274999999994,0.9999279692331079
196,0.006366431666667,0.9999275321657791
197,0.006377842916666,0.99992709431296
198,0.006389178333332001,0.9999266556817978
199,0.006400986250000999,0.9999262162422861
200,0.0064133758333330005,0.999925775957856
201,0.006425133333333,0.9999253348717039
202,0.006436938333334999,0.999924892975941
203,0.0064489512499999995,0.999924450250212
204,0.006461057500000001,0.9999240066922119
205,0.0064721,0.9999235623769029
206,0.0064830700000010014,0.9999231173104601
207,0.0064950116666659995,0.999922671424262
208,0.006506526249998,0.9999222247434199
209,0.006517922499997999,0.99992177727848
210,0.00652899,0.999921329049263
211,0.006540483333332001,0.9999208800346551
212,0.006551937500001,0.9999204302405301
213,0.006562635833333999,0.9999199797114681
214,0.006572330000000001,0.9999195285146201
215,0.0065825299999989996,0.9999190766170092
216,0.0065924499999990005,0.9999186240378
217,0.006602765833334001,0.9999181707482799
218,0.006612459166668,0.999917716786611
219,0.0066223766666659994,0.9999172621460399
220,0.006631384166666999,0.9999168068850359
221,0.006639317916668,0.9999163510771941
222,0.006647306666667,0.999915894718864
223,0.006654868333333,0.9999154378416041
224,0.006662351666668001,0.999914980444877
225,0.006669592916665999,0.9999145225504021
226,0.006675964583330999,0.9999140642169799
227,0.006681780416667,0.9999136054846302
228,0.006687732499999,0.9999131463419889
229,0.006693143333335,0.9999126868263751
230,0.006698219166665999,0.9999122269600592
231,0.006702967083333,0.9999117667678201
232,0.006707775833333001,0.9999113062451601
233,0.006711692500001999,0.9999108454524542
234,0.006715233333332999,0.9999103844155981
235,0.00671897,0.999909923119227
236,0.0067218525,0.9999094616242938
237,0.006724654583332,0.99990899993624
238,0.006727575416667001,0.9999085380451719
239,0.00673006125,0.9999080759814882
240,0.0067317879166649995,0.9999076137983929
241,0.006733799166665,0.9999071514763349
242,0.006735381250001,0.9999066890459358
243,0.006736741250000999,0.999906226521615
244,0.00673808125,0.9999057639043709
245,0.006739310416666,0.999905301202016
246,0.0067402545833339985,0.999904838435201
247,0.006741050000000001,0.999904375612292
248,0.006741875833334,0.9999039127319801
249,0.006742677083333999,0.999903449795843
250,0.006743374166666001,0.999902986811643
251,0.006743921666666,0.9999025237900888
252,0.006744335000001001,0.999902060739846
253,0.006744485833333001,0.999901597679267
254,0.006744706249998,0.999901134603465
255,0.006744945833332001,0.9999006715113339
256,0.006745050000000001,0.9999002084115871
257,0.0067451562500009995,0.9998997453044792
258,0.006745241666666001,0.999899282191242
259,0.006745259583332,0.999898819076727
260,0.006745397083333,0.999898355952707
261,0.006745505416665,0.999897892821318
262,0.006745546249998001,0.9998974296871271
263,0.006745661666665001,0.999896966544998
264,0.006745685416666,0.9998965034011802
265,0.006745756249998,0.9998960402525
266,0.0067457658333310005,0.999895577103193
267,0.006745771249998001,0.9998951139535152
268,0.006745783749997,0.999894650802986
269,0.0067457920833310005,0.999894187651887
270,0.006745801249997001,0.999893724500164
271,0.0067458104166640016,0.9998932613478141
272,0.0067458104166640016,0.9998927981954641
273,0.006745814999997,0.999892335042798
274,0.00674581583333,0.9998918718900761
275,0.006745822499997001,0.999891408736899
276,0.006745822916664,0.9998909455836941
277,0.0067458333333300004,0.999890482429773
278,0.0067458333333300004,0.999890019275852
279,0.0067458333333300004,0.999889556121935
280,0.006745835833330001,0.9998890929678709
281,0.006745836666664,0.9998886298137591
282,0.006745836666664,0.9998881666596449
283,0.006745836666664,0.9998877035055329
284,0.006745836666664,0.9998872403514241
285,0.006745838333330001,0.9998867771972162
286,0.006745840833330001,0.9998863140428622
287,0.006745843749997001,0.999885850888343
288,0.006745846666664,0.9998853877336529
289,0.006745852083331,0.9998849245785632
290,0.006745862916664,0.999884461422794
291,0.006745876666664,0.9998839982661399
292,0.006745882916664001,0.999883535109068
293,0.0067459037499980005,0.99988307195062
294,0.006745921666664001,0.9998826087910121
295,0.006745927499998,0.999882145630963
296,0.006745939583332,0.9998816824700858
297,0.006745973749999001,0.9998812193069648
298,0.006746008749998001,0.9998807561416211
299,0.006746022916666,0.99988029297532
300,0.006746062916666,0.9998798298062599
301,0.006746122499998999,0.9998793666330797
302,0.006746171666666,0.9998789034565139
303,0.006746234166666,0.9998784402756972
304,0.006746368749998999,0.999877977085867
305,0.006746470833332,0.9998775138891169
306,0.006746570833334001,0.9998770506857492
307,0.0067467125,0.9998765874726001
308,0.006746870416667999,0.9998761242488531
309,0.006747033749999,0.9998756610141291
310,0.00674720625,0.99987519776753
311,0.006747431250001,0.999874734505686
312,0.006747672083332,0.9998742712275112
313,0.006747931666667001,0.9998738079316251
314,0.006748234583333001,0.999873344614582
315,0.006748639583335001,0.999872881269823
316,0.0067490470833329996,0.9998724178975451
317,0.006749496666665999,0.9998719544946588
318,0.006749926249999999,0.9998714910625939
319,0.006750421249999999,0.999871027596547
320,0.006750951666666999,0.9998705640940632
321,0.0067515733333329995,0.9998701005492519
322,0.006752234166667,0.9998696369587622
323,0.006752986250001,0.9998691733166549
324,0.006753781666668001,0.9998687096200861
325,0.006754774166667,0.999868245855161
326,0.00675574875,0.999867782024281
327,0.006756884583333,0.9998673181159589
328,0.006757961666667001,0.9998668541335389
329,0.006759169999999999,0.9998663900686641
330,0.006760416666666999,0.999865925918105
331,0.006761680416666001,0.9998654616802021
332,0.006763147916667001,0.999864997341076
333,0.006764757916667,0.99986453289244
334,0.006766449166667,0.9998640683281701
335,0.00676825625,0.9998636036399888
336,0.0067702020833330006,0.9998631388179019
337,0.006772223749998999,0.9998626738570199
338,0.006773957500001,0.99986220877772
339,0.006775958333334,0.999861743561784
340,0.006778029166667,0.999861278203727
341,0.00678022125,0.999860812695562
342,0.006782525833334998,0.999860347029734
343,0.006784847499999999,0.999859881205631
344,0.006787188333333,0.9998594152200431
345,0.006789792499998,0.9998589490553309
346,0.006792297916664999,0.9998584827188951
347,0.006795012083334,0.999858016195146
348,0.00679740375,0.9998575495079012
349,0.006800100833333001,0.9998570826358799
350,0.006802748333333,0.9998566155822172
351,0.0068057524999990005,0.9998561483220041
352,0.006809123333333,0.9998556808301331
353,0.006812300416667999,0.999855213120598
354,0.006815374166667,0.9998547451994672
355,0.006818490833333001,0.9998542770642891
356,0.006821875000000001,0.99985380869665
357,0.006825202083333,0.999853340100314
358,0.0068284920833330005,0.9998528712771562
359,0.006831776666666,0.9998524022285948
360,0.006835193333334,0.9998519329460971
361,0.0068385345833339994,0.999851463436138
362,0.006842150416666,0.999850993678123
363,0.0068456091666669995,0.999850523682956
364,0.006849553749999,0.9998500534172381
365,0.006853370833335001,0.9998495828893921
366,0.006857041249999999,0.9998491121089881
367,0.0068607287500000004,0.999848641074578
368,0.006864170833334,0.9998481698042152
369,0.006867826249999999,0.999847698280977
370,0.006871483333332,0.9998472265073138
371,0.006875127083334001,0.9998467544824919
372,0.006878836666665,0.999846282203009
373,0.006882538333334002,0.9998458096697069
374,0.006885898750001,0.9998453369047811
375,0.006889733333332,0.999844863876301
376,0.006893648749999,0.999844390578601
377,0.006897282083334,0.9998439170314158
378,0.0069009179166659995,0.999843443233825
379,0.006904692083333,0.9998429691768582
380,0.006908375833332999,0.999842494867849
381,0.006912045416665999,0.999842020307344
382,0.0069156375,0.9998415455015481
383,0.006919412500000999,0.999841070437796
384,0.006923222499999,0.999840595112864
385,0.006926569583334,0.999840119557477
386,0.0069302587499999995,0.999839643747755
387,0.006933850416667,0.999839167692962
388,0.006937114583332999,0.999838691414445
389,0.006940569166667,0.9998382149001351
390,0.0069441425,0.999837738141087
391,0.006947914583334,0.999837261122523
392,0.006951576249999999,0.9998367838527542
393,0.006954858333333,0.999836306358786
394,0.00695806375,0.999835828644892
395,0.0069616691666660015,0.999835350682498
396,0.0069651616666669995,0.9998348724792541
397,0.0069689779166670004,0.999834394014095
398,0.006972652083333,0.9998339152974459
399,0.006976327499999001,0.9998334363279602
400,0.006980199583334,0.99983295709174
401,0.00698358125,0.9998324776236169
402,0.006986977499998999,0.9998319979225491
403,0.006990099583333,0.9998315180080869
404,0.006993512916666,0.9998310378604709
405,0.0069965404166659985,0.9998305575054001
406,0.0069996970833349995,0.999830076933838
407,0.007002825833333,0.9998295961484411
408,0.007005970833332998,0.9998291151478511
409,0.007009348333334,0.999828633915475
410,0.0070126458333329995,0.9998281524544531
411,0.007015985833334001,0.999827670764048
412,0.0070191887500000005,0.999827188853537
413,0.007022334583331999,0.99982670672557
414,0.007025393749999001,0.999826224386404
415,0.00702866125,0.9998257418238181
416,0.007031807499999,0.9998252590436622
417,0.0070347320833329995,0.999824776061369
418,0.007037480416666001,0.999824292888904
419,0.007040256250001001,0.9998238095255492
420,0.007043122083332,0.9998233259650249
421,0.007045990833332001,0.9998228422076479
422,0.007048673333333,0.999822358265798
423,0.007051374166668001,0.9998218741380878
424,0.007054065,0.9998213898254971
425,0.007057015,0.999820905310378
426,0.007059946249999001,0.999820420594706
427,0.0070628175000000005,0.9998199356817891
428,0.007065659166667999,0.999819450574565
429,0.007068344999999999,0.9998189652818372
430,0.007071089583333,0.9998184797995879
431,0.007074016250001,0.9998179941161538
432,0.0070767970833339995,0.999817508240764
433,0.00707928875,0.9998170221940839
434,0.0070818691666650006,0.9998165359704749
435,0.007084529166666001,0.9998160495645448
436,0.007087114583334,0.999815562981696
437,0.007089707083334,0.9998150762207161
438,0.007092275,0.9998145892829718
439,0.00709493375,0.9998141021630639
440,0.0070977816666669994,0.9998136148478199
441,0.007100631666667,0.9998131273376989
442,0.007103630416666,0.9998126396233828
443,0.007106425000000001,0.999812151718148
444,0.007109318333334001,0.9998116636154171
445,0.007112208333333999,0.999811175315082
446,0.007115195416666,0.9998106868094659
447,0.007118033750001,0.9998101981087328
448,0.007121221249999,0.999809709190474
449,0.007124149999999001,0.9998092200717899
450,0.007127187916666,0.9998087307459939
451,0.0071302362499990005,0.9998082412111561
452,0.0071332758333340004,0.9998077514686159
453,0.007136255833334999,0.9998072615210759
454,0.007139337083334999,0.999806771363013
455,0.007142426249998999,0.999806280994085
456,0.007145487916667001,0.9998057904154921
457,0.007148884999999999,0.9998052996030431
458,0.007152223333333001,0.9998048085606109
459,0.0071557999999999995,0.99980431727246
460,0.0071593825,0.999803825738702
461,0.007162910833333999,0.99980333396239
462,0.007166304999999,0.999802841953214
463,0.007170127499999001,0.999802349681896
464,0.007173597916667,0.9998018571716291
465,0.007177564583330999,0.999801364388316
466,0.007181388749999,0.9998008713430669
467,0.007185090833334,0.9998003780424141
468,0.0071891029166659985,0.9997998844663419
469,0.007193082916667,0.9997993906168722
470,0.007197345833332,0.999798896474809
471,0.007201327500001001,0.9997984020587228
472,0.007205367083333,0.999797907367156
473,0.00720949375,0.99979741239416
474,0.007214162500000001,0.9997969171016212
475,0.007218503749999999,0.999796421512278
476,0.007222795416667001,0.9997959256276152
477,0.0072271808333329995,0.999795429442092
478,0.007231624583334001,0.9997949329518182
479,0.0072363625,0.999794436136417
480,0.007240944999999001,0.999793939006341
481,0.007245381666666,0.9997934415717691
482,0.007249940416665999,0.9997929438234741
483,0.0072544929166649995,0.9997924457622519
484,0.007258888333334,0.999791947400959
485,0.007263695000000001,0.999791448711439
486,0.007268094583330999,0.9997909497205573
487,0.007273077083334,0.999790450388433
488,0.0072780783333319995,0.9997899507123911
489,0.0072828691666680006,0.999789450707272
490,0.007287825833333,0.999788950360327
491,0.0072928341666679995,0.9997884496681069
492,0.007297988333331999,0.9997879486223991
493,0.0073030141666649995,0.9997874472305149
494,0.007308204583334,0.9997869454819621
495,0.007313179166666001,0.999786443392302
496,0.007318277916666,0.999785940950343
497,0.007323680000002,0.999785438135938
498,0.007328794166668001,0.999784934970535
499,0.00733387125,0.9997844314558
500,0.007339151666667,0.9997839275789598
501,0.007344676666666999,0.9997834233237078
502,0.007349996250000002,0.9997829187035141
503,0.007355489166667001,0.9997824137070299
504,0.007361157500001001,0.999781908320006
505,0.007367014999999999,0.9997814025288261
506,0.007372392500001,0.9997808963690511
507,0.007377818333333,0.999780389835783
508,0.007383377083334,0.9997798829219089
509,0.007388939166666999,0.99977937562868
510,0.007394439583333,0.9997788679596041
511,0.0073999700000000005,0.999778359910693
512,0.007405558750000001,0.99977785147886
513,0.0074109066666669995,0.9997773426791451
514,0.007416819166666001,0.999776833472892
515,0.007422747083332999,0.9997763238609572
516,0.007428285,0.99977581386906
517,0.007433950416667001,0.999775303489195
518,0.007440140416667999,0.9997747926869559
519,0.007445959166664999,0.9997742814857189
520,0.0074516670833320005,0.9997737698928318
521,0.007457964583333,0.9997732578698182
522,0.0074639770833329995,0.9997727454326281
523,0.00747047375,0.999772232549544
524,0.0074765070833340014,0.999771719250265
525,0.0074826675,0.9997712055275099
526,0.0074890304166669985,0.9997706913689699
527,0.007495692916665001,0.9997701767523861
528,0.007502480416668,0.999769661671729
529,0.007509364583333999,0.999769146120463
530,0.00751588875,0.9997686301232319
531,0.007522542500000002,0.9997681136688901
532,0.007529612083334,0.9997675967291709
533,0.007536887083335,0.999767079290549
534,0.007543912916668,0.9997665613709751
535,0.007551244166667001,0.9997660429485318
536,0.007558318333335002,0.9997655240408909
537,0.007565277499999999,0.999765004652844
538,0.007572395,0.9997644847730539
539,0.007579670416668001,0.999763964393542
540,0.007586944583334,0.9997634435150529
541,0.007594069166668001,0.9997629221483327
542,0.007601394583332,0.999762400280176
543,0.007608727083333,0.9997618779092908
544,0.007616240833333998,0.999761355025911
545,0.007624111666667,0.9997608316027611
546,0.0076316895833340006,0.9997603076569879
547,0.007639309583334,0.9997597831869018
548,0.007646837916665999,0.9997592582006259
549,0.0076546466666670004,0.9997587326786711
550,0.007661980833333,0.999758206655955
551,0.007669840833333001,0.99975768009491
552,0.007678156666667,0.999757152964734
553,0.007686232500000998,0.9997566252820931
554,0.007693966666665999,0.9997560970671729
555,0.007702603749999,0.9997555682573431
556,0.007710922916666,0.999755038876061
557,0.007719345416666,0.999754508917138
558,0.007727851249999999,0.9997539783757639
559,0.007736671666665999,0.999753447228027
560,0.007745728333331,0.999752915454448
561,0.007755073749999999,0.9997523830407943
562,0.007763510833332999,0.9997518500476381
563,0.007772069583333999,0.999751316467469
564,0.00778116,0.999750782263925
565,0.0077897266666670005,0.9997502474721001
566,0.0077991075000019994,0.9997497120371032
567,0.007808279999998,0.999749175972416
568,0.007817205833334,0.999748639295128
569,0.007826485416667,0.999748101978039
570,0.007835792916667,0.999747564018245
571,0.007845624583332999,0.999747025384849
572,0.007854656666665998,0.999746486132125
573,0.00786384,0.9997459462488079
574,0.007872747083334,0.9997454057541459
575,0.007882924166666002,0.9997448645585949
576,0.007892797916667001,0.999744322684165
577,0.007902555,0.9997437801379079
578,0.0079125325,0.9997432369059689
579,0.007922849166666999,0.999742692967858
580,0.007932729583332998,0.9997421483523701
581,0.007942641666667,0.999741603053959
582,0.007952019166664999,0.9997410571113929
583,0.007962762499998999,0.999740510434075
584,0.007972890833333,0.9997399630655469
585,0.007983162916666,0.999739414991831
586,0.007992738333334002,0.999738866262071
587,0.008002513333332,0.9997383168604641
588,0.008012492916667,0.9997377667758078
589,0.008022419999999999,0.9997372160113811
590,0.008032864583335,0.9997366645300149
591,0.008043573333332001,0.999736112308511
592,0.008054568749999,0.9997355593336799
593,0.00806525375,0.9997350056220071
594,0.008075630833334,0.999734451196486
595,0.008087089583333002,0.999733895988531
596,0.008098004583334,0.9997333400324718
597,0.008109796250000998,0.999732783263854
598,0.008120483333333001,0.9997322257629129
599,0.008131607499999,0.9997316675023971
600,0.008142310833333,0.9997311085055172
601,0.008152976666666,0.9997305487785271
602,0.008164616666667,0.9997299882540519
603,0.008176179999999,0.9997294269381719
604,0.008188020416667,0.999728864808823
605,0.008199497083334001,0.9997283018930629
606,0.008211918333335,0.9997277381245171
607,0.008223700833333002,0.9997271735488349
608,0.008235978749998998,0.9997266081304728
609,0.008247652083333001,0.999726041915283
610,0.008259339166666999,0.999725474895494
611,0.008271360833334001,0.9997249070539841
612,0.008283734166666,0.9997243383611789
613,0.008295115416668001,0.9997237688880171
614,0.008307683333333999,0.9997231985551471
615,0.008319586250001,0.9997226274047831
616,0.008332055416667,0.9997220553980111
617,0.008344731249998998,0.9997214825161411
618,0.008356697916666999,0.999720908814686
619,0.008368890833334,0.9997203342790151
620,0.008381300416666,0.9997197588935969
621,0.008394524166667,0.999719182599659
622,0.008406726666667001,0.9997186054677849
623,0.008418815416666,0.9997180275050841
624,0.008431189166667,0.9997174486911989
625,0.008443838749999998,0.9997168690090732
626,0.008456125416665,0.999716288488098
627,0.008468879583334001,0.999715707091869
628,0.008480990833334999,0.9997151248656889
629,0.008493725416664998,0.999714541767637
630,0.008506531666667,0.999713957791068
631,0.008518713333333,0.99971337297545
632,0.0085316225,0.9997127872764
633,0.008544702500000001,0.999712200680874
634,0.008557263333335,0.9997116132267599
635,0.008569813749998,0.9997110249069691
636,0.008582829583334001,0.9997104356940669
637,0.008596357083334,0.9997098455536291
638,0.008609817499997998,0.9997092544896271
639,0.008621936666666,0.999708662597043
640,0.0086344925,0.99970806984463
641,0.008647688333333,0.9997074761873479
642,0.008660382499998,0.999706881658093
643,0.00867356625,0.999706286227225
644,0.0086858875,0.9997056899523921
645,0.008698385833333,0.9997050928195289
646,0.008710702083333,0.999704494838783
647,0.008723216666668001,0.9997038959988819
648,0.008735839583334,0.9997032962934789
649,0.00874821625,0.9997026957384131
650,0.008760842083333,0.9997020943098491
651,0.008773220416667001,0.9997014920319529
652,0.008785255833332001,0.99970088892444
653,0.008797813750001,0.999700284953495
654,0.008809751250000001,0.9996996801614071
655,0.008821981666667,0.999699074529761
656,0.008833276666668,0.9996984681211829
657,0.008845022083333,0.999697860907997
658,0.008856696666666001,0.999697252895607
659,0.008868129583332,0.9996966440993111
660,0.008880333749999001,0.9996960344645581
661,0.008892415000000998,0.9996954240014789
662,0.008904534166667,0.9996948127081942
663,0.008916196666666,0.9996942006177549
664,0.008927108333333,0.9996935877812
665,0.008938729583334002,0.9996929741454348
666,0.008950166250001,0.999692359725527
667,0.008961687083332,0.9996917445144421
668,0.008972860833333,0.9996911285329888
669,0.008983794999999,0.999690511801784
670,0.008994385416665,0.9996898943428161
671,0.009005815416667,0.9996892760994849
672,0.009017009583333999,0.999688657086846
673,0.009028188333334,0.999688037309193
674,0.009039097916666,0.999687416783852
675,0.00904986125,0.9996867955222328
676,0.009060564166666,0.9996861735276591
677,0.009072170416666001,0.9996855507344959
678,0.009083189999999,0.999684927187694
679,0.009093685,0.9996843029227271
680,0.009104862916666002,0.9996836778880711
681,0.009115828749999,0.9996830520982881
682,0.009125939583332,0.9996824256135788
683,0.00913681875,0.999681798383844
684,0.009147476666667001,0.999681170423767
685,0.009158266666667001,0.9996805417204229
686,0.009169736249998998,0.9996799122304652
687,0.009181184999999998,0.999679281955253
688,0.009191571666666001,0.99967865096681
689,0.009202388333332999,0.9996780192330009
690,0.009213463749999002,0.9996773867372719
691,0.0092239625,0.9996767535171338
692,0.009235166666666999,0.999676119530146
693,0.009246105833332999,0.9996754847914552
694,0.009257345833332998,0.99967484928357
695,0.009268551666667001,0.9996742130103671
696,0.009279823750000001,0.9996735759605571
697,0.009291172083334,0.9996729381305899
698,0.009302638333332,0.9996722995095461
699,0.009313707916666003,0.999671660130816
700,0.009324600833333998,0.9996710200042129
701,0.009336030416666998,0.9996703790913539
702,0.00934779375,0.999669737370574
703,0.009358820416666,0.9996690948917101
704,0.0093694725,0.9996684516820199
705,0.009380797500000001,0.999667807692562
706,0.009391790833332,0.999667162948166
707,0.009402945833332,0.999666517437265
708,0.009414529583334,0.9996658711308021
709,0.009426498333334,0.9996652240021551
710,0.009438191666666,0.999664576074038
711,0.009449836666666,0.99966392734891
712,0.009461039583332,0.9996632778592959
713,0.009472351249999,0.9996626275928069
714,0.00948447875,0.9996619764932051
715,0.009496737499999,0.9996613245494841
716,0.009508525416666,0.9996606717949998
717,0.009520735000000998,0.9996600182020311
718,0.009533010833333999,0.99965936376498
719,0.009544775000001001,0.9996587085167261
720,0.009556673750000999,0.9996580524516341
721,0.009568445416667,0.999657395577733
722,0.009580379166667,0.999656737881964
723,0.009592091666667,0.9996560793820841
724,0.009603990000001,0.9996554200635531
725,0.009616449999999001,0.9996547598921139
726,0.009628711250001,0.9996540988766759
727,0.009640882083330998,0.9996534370247051
728,0.009653204166668,0.9996527743291279
729,0.009665320416666002,0.9996521108064169
730,0.00967725375,0.999651446461143
731,0.009689558333333,0.9996507812672091
732,0.009701907916666001,0.99965011522461
733,0.009714698333334,0.9996494483014979
734,0.009726958333335001,0.9996487805372339
735,0.009739659583333001,0.9996481119020821
736,0.009752072500002,0.9996474424192071
737,0.009764261666667,0.9996467720996881
738,0.009777767499999,0.9996461008552291
739,0.009791381666665998,0.9996454286722771
740,0.009804094583332998,0.9996447556140989
741,0.009817508333333,0.9996440816369171
742,0.009830577083334,0.9996434067632191
743,0.009843335416667,0.9996427310188359
744,0.009855967500000002,0.999642054409849
745,0.009868958749999998,0.9996413769117799
746,0.009881297916666,0.9996406985674481
747,0.009894097083334,0.999640019344534
748,0.009907660416666002,0.9996393391884641
749,0.009921139166667,0.999638658106568
750,0.009934614583334,0.999637976099182
751,0.009947895833332,0.999637293183907
752,0.009960915416666,0.999636609376279
753,0.009974212500000001,0.999635924659939
754,0.009986971666667,0.999635239067233
755,0.009999763750000001,0.9996345525955009
756,0.010013066250000998,0.9996338652129939
757,0.010025848333333,0.9996331769468799
758,0.010039306666666,0.9996324877544209
759,0.010053088333335,0.9996317976153091
760,0.01006669125,0.9996311065395991
761,0.0100802125,0.9996304145360391
762,0.010092862499999999,0.9996297216668
763,0.010105526250001001,0.9996290279250839
764,0.010118824583333,0.9996283332740031
765,0.010132053749998999,0.9996276377168529
766,0.010145414166665999,0.999626941244222
767,0.010158500000002,0.99962624386961
768,0.010171549583333,0.9996255455986429
769,0.010184570416667,0.9996248464289881
770,0.010197879999999,0.999624146346741
771,0.010211295416668001,0.9996234453448729
772,0.010223379583333001,0.9996227435181279
773,0.010236170416666,0.9996220408119122
774,0.010248616249999001,0.9996213372516781
775,0.010260815833334,0.9996206328567458
776,0.010274043750000001,0.9996199275537989
777,0.01028659125,0.9996192213891799
778,0.010299551666667,0.9996185143305489
779,0.010312683333333,0.999617806371119
780,0.010325215416667002,0.999617097552546
781,0.010337729583334,0.9996163878784691
782,0.010350310416668,0.999615677336638
783,0.010362847500001002,0.9996149659323281
784,0.010376323749999,0.9996142536007581
785,0.010389687083334003,0.999613540349616
786,0.010402704999999,0.9996128262076368
787,0.010415455416666,0.9996121111896821
788,0.010429049999998,0.9996113952359
789,0.010441029583332,0.9996106784625521
790,0.010453080416667001,0.99960996085928
791,0.010466262499999998,0.999609242348258
792,0.010479213750001,0.999608522948605
793,0.01049203875,0.9996078026693649
794,0.0105039825,0.999607081570222
795,0.010515974166666999,0.9996063596470559
796,0.010528939166668,0.9996056368342291
797,0.010542062499998998,0.999604913117788
798,0.010554251666667002,0.9996041885687379
799,0.010567457083333998,0.9996034631174231
800,0.010581143749999,0.999602736723344
801,0.01059385625,0.9996020094529889
802,0.010606747083334,0.999601281295927
803,0.010619235833333998,0.999600552280276
804,0.010632205833334001,0.999599822371964
805,0.010643856666667997,0.9995990916643891
806,0.010656574583334003,0.999598360083447
807,0.010669949583332,0.999597627579987
808,0.010682367083333,0.999596894226649
809,0.010695352916667,0.999596159982274
810,0.010707484583333,0.999595424908055
811,0.010719150416667,0.9995946890346309
812,0.010732165833334,0.9995939522704751
813,0.010745200000000002,0.9995932146090251
814,0.010758078333334,0.9995924760631789
815,0.010771058333333,0.9995917366267999
816,0.010784044583333999,0.9995909963009441
817,0.010796907499999998,0.9995902550928131
818,0.010809449583332,0.9995895130256158
819,0.010822104166668001,0.9995887700858119
820,0.010835135833333,0.9995880262487059
821,0.010848375416666,0.999587281506337
822,0.010861507916665,0.999586535861539
823,0.010874573750001,0.999585789316372
824,0.010887575000001,0.999585041878365
825,0.010900216666666,0.9995842935740372
826,0.010913604999999,0.999583544349478
827,0.010926801250000001,0.999582794220788
828,0.010940108333334,0.9995820431780327
829,0.01095247375,0.999581291280955
830,0.010965947916667,0.9995805384592529
831,0.010979340000001,0.9995797847200381
832,0.010991527916668001,0.9995790301446521
833,0.011005375,0.9995782746192171
834,0.011019463749999,0.9995775181234802
835,0.011033540416667,0.9995767606586989
836,0.011046426666666002,0.9995760023107119
837,0.011060057083333,0.9995752430301351
838,0.011073325,0.9995744828389969
839,0.011086228333334003,0.9995737217627001
840,0.011100635416667,0.999572959695311
841,0.011113912916667,0.9995721967172748
842,0.011127242083333,0.9995714328226789
843,0.011141757083332999,0.999570667928903
844,0.011155857083333,0.9995699020693101
845,0.011168820416666,0.999569135316605
846,0.011183048333332,0.999568367588099
847,0.011197651249999,0.999567598856439
848,0.011211750416666,0.9995668291569979
849,0.011226306666667001,0.999566058461359
850,0.011240511250000002,0.999565286788726
851,0.011254135416668,0.9995645141839191
852,0.011268600833332,0.9995637405850848
853,0.011282183749999,0.999562966051673
854,0.011295333750001,0.9995621906159421
855,0.011309432916666001,0.999561414214206
856,0.011323193749999998,0.99956063687043
857,0.011338064166665001,0.9995598585061141
858,0.011351768333333,0.999559079201808
859,0.011365752083334001,0.999558298939862
860,0.011380369166667001,0.9995575176759388
861,0.011395073333333002,0.999556735402148
862,0.011409462916667,0.9995559521412289
863,0.011423153333333,0.999555167941609
864,0.011437050833334,0.999554382788413
865,0.011451069999999999,0.999553596674301
866,0.01146548375,0.9995528095729329
867,0.011479016249998,0.9995520215440891
868,0.011492874583332,0.999551232564226
869,0.011507462916666,0.999550442587309
870,0.011521228333331999,0.999549651667625
871,0.011535696666666,0.9995488597536919
872,0.011549895833333,0.999548066866722
873,0.011564018333332999,0.9995472730080349
874,0.011578039583334,0.9995464781864161
875,0.011592038333334002,0.9995456824041951
