,Emission magnitude [kgh],Cumulative emissions fraction [%],Cumulative fraction of sites
523,0.003405089291664,0.999987730529425,0.029062673322240003
524,0.0034086695416660007,0.999987696415249,0.029118136439270005
525,0.003408814624999,0.999987662299632,0.0291735995563
526,0.0034089539166680003,0.999987628182628,0.02922906267332
527,0.003412573541669,0.999987594026574,0.029284525790350006
528,0.003412752625,0.9999875598687391,0.029339988907379995
529,0.0034129148333330002,0.999987525709285,0.02939545202439999
530,0.003413082583332,0.9999874915481561,0.02945091514143
531,0.0034167086666669995,0.9999874573494429,0.029506378258459996
532,0.0034203572499990004,0.999987423110003,0.02956184137549
533,0.003423986416666999,0.999987388833141,0.029617304492509995
534,0.003427625249999,0.9999873545163218,0.02967276760954
535,0.0034278442083330004,0.9999873201973299,0.02972823072657
536,0.0034315397500010005,0.9999872858379011,0.029783693843589996
537,0.0034318112499999998,0.9999872514757999,0.02983915696062
538,0.0034321069583340006,0.999987217110732,0.02989462007765
539,0.003432370291668,0.9999871827430301,0.029950083194680004
540,0.003432635583334,0.999987148372686,0.0300055463117
541,0.0034364104166660003,0.999987113961093,0.030061009428730003
542,0.003436746291665,0.9999870795461968,0.030116472545760005
543,0.0034370700000009996,0.999987045128039,0.03017193566278
544,0.0034374573750000003,0.9999870107060531,0.030227398779810004
545,0.0034377828749989994,0.9999869762808309,0.030282861896839992
546,0.0034381718333329992,0.9999869418517049,0.03033832501387001
547,0.003438546916667,0.9999869074188579,0.030393788130890005
548,0.003438950208334,0.999986872982037,0.030449251247919994
549,0.0034393452916659994,0.9999868385412711,0.030504714364949996
550,0.0034398704583350004,0.999986804095238,0.030560177481969993
551,0.003443753791667,0.9999867696107522,0.030615640599
552,0.003444168500002,0.9999867351220783,0.030671103716029997
553,0.003444661958333,0.999986700628528,0.03072656683306
554,0.003445157374999,0.9999866661300671,0.030782029950079996
555,0.0034456582499999997,0.9999866316266119,0.03083749306711
556,0.0034461869166670005,0.9999865971179018,0.03089295618414
557,0.0034466677916659997,0.9999865626044159,0.03094841930117
558,0.003447227208334,0.999986528085356,0.03100388241819
559,0.0034513026249999995,0.9999864935254349,0.031059345535220002
560,0.0034519432499999997,0.999986458959123,0.031114808652250005
561,0.003452581083332,0.999986424386425,0.03117027176927
562,0.003453303583333,0.999986389806511,0.0312257348863
563,0.0034539687083330003,0.9999863552199899,0.031281198003330006
564,0.003454685541665,0.999986320626317,0.031336661120359995
565,0.0034554027083329997,0.9999862860254851,0.031392124237380005
566,0.003459535750001,0.9999862513833909,0.03144758735441
567,0.003460209958334,0.9999862167345828,0.031503050471439996
568,0.003461015208333,0.999986182077731,0.031558513588460006
569,0.0034617562083349997,0.999986147413443,0.031613976705489995
570,0.0034625248749989997,0.9999861127414549,0.031669439822520004
571,0.003466860541668,0.9999860780236378,0.03172490293955
572,0.003467766875,0.999986043296712,0.031780366056569996
573,0.003468690916666,0.999986008560582,0.0318358291736
574,0.003469649624999,0.999985973814929,0.031891292290629994
575,0.003470561541666,0.9999859390601411,0.031946755407650004
576,0.0034713786250010004,0.9999859042972021,0.03200221852468
577,0.0034723703333339995,0.9999858695244541,0.03205768164171001
578,0.0034733781666659996,0.99998583474165,0.03211314475874
579,0.0034744287916659996,0.9999857999484119,0.032168607875759994
580,0.003475554874998,0.9999857651440621,0.032224070992790003
581,0.0034766011666670002,0.9999857303292,0.03227953410981999
582,0.0034776460833339995,0.999985695503861,0.03233499722684001
583,0.0034824257500009996,0.999985660629372,0.03239046034387
584,0.0034835786666669996,0.999985625743348,0.03244592346090001
585,0.003484686500002,0.999985590846312,0.03250138657793
586,0.0034858350833349996,0.999985555937833,0.03255684969494999
587,0.0034871147499990008,0.9999855210165549,0.03261231281198001
588,0.003488360791667,0.9999854860828741,0.03266777592901
589,0.003489582124999,0.9999854511369829,0.03272323904603001
590,0.0034908082916659997,0.999985416178826,0.03277870216306
591,0.0034921427499999998,0.9999853812073631,0.03283416528008999
592,0.0034933888749989995,0.9999853462233981,0.03288962839712
593,0.003494717125,0.9999853112261539,0.03294509151414
594,0.003495917833333,0.9999852762169372,0.03300055463117001
595,0.0034971702916680005,0.99998524119523,0.0330560177482
596,0.0034985414166669995,0.999985206159813,0.03311148086521999
597,0.00349984625,0.999985171111363,0.03316694398225
598,0.0035012566666670006,0.9999851360488579,0.033222407099279996
599,0.003502613499999,0.999985100972683,0.033277870216310006
600,0.0035039575833329998,0.9999850658830021,0.03333333333333
601,0.0035054973750000004,0.9999850307778371,0.03338879645035999
602,0.003507070958335,0.999984995656922,0.03344425956739
603,0.003508583541668,0.999984960520879,0.03349972268442001
604,0.003510286833333,0.999984925367855,0.033555185801440006
605,0.0035117955000009997,0.9999848901998021,0.033610648918469994
606,0.003513407250000001,0.999984855015683,0.033666112035500004
607,0.0035150545000000007,0.9999848198151099,0.03372157515252
608,0.0035166546250000007,0.9999847845985311,0.03377703826955001
609,0.0035183231250000002,0.9999847493651999,0.03383250138658
610,0.0035198746666660003,0.9999847141163899,0.033887964503609994
611,0.0035215362916669996,0.999984678850973,0.033943427620630004
612,0.003523175541666,0.9999846435690911,0.03399889073766
613,0.0035248561666670003,0.9999846082704851,0.03405435385469001
614,0.0035264515833319998,0.999984572955964,0.03410981697171
615,0.0035281189166660003,0.999984537624805,0.034165280088739994
616,0.0035296536249999995,0.9999845022783111,0.03422074320577
617,0.0035313958333330004,0.999984466914511,0.03427620632279999
618,0.003533113041666,0.9999844315337082,0.03433166943982001
619,0.003534977166667,0.9999843961344979,0.03438713255685
620,0.003536539749999,0.999984360719696,0.03444259567387999
621,0.003538170125,0.9999843252886491,0.0344980587909
622,0.003539986791667,0.999984289839548,0.03455352190792999
623,0.003541784875001,0.9999842543724211,0.03460898502496001
624,0.003543466041666,0.999984218888509,0.03466444814199
625,0.0035452804583339997,0.9999841833865111,0.03471991125900999
626,0.003547028791667,0.9999841478671101,0.03477537437604
627,0.003548845208334,0.999984112329358,0.03483083749306999
628,0.0035504637500010003,0.9999840767754951,0.03488630061009001
629,0.003552077124999,0.999984041205561,0.03494176372712
630,0.0035538514583340003,0.999984005617838,0.034997226844150006
631,0.003555501333332001,0.999983970013606,0.03505268996118
632,0.003557377416666999,0.999983934390511,0.03510815307819999
633,0.0035591656666670002,0.9999838987495371,0.03516361619523
634,0.0035610297916670005,0.9999838630898739,0.035219079312259996
635,0.0035626795000009994,0.999983827413795,0.035274542429280006
636,0.003564473916666,0.999983791719829,0.03533000554631
637,0.003566281999999,0.999983756007975,0.035385468663340004
638,0.003568019916666999,0.999983720278675,0.03544093178037
639,0.003569761083333,0.99998368453191,0.035496394897389996
640,0.003571531208334,0.9999836487675159,0.035551858014420006
641,0.003573155125,0.9999836129869237,0.035607321131449994
642,0.0035749792083330004,0.9999835771882621,0.03566278424848001
643,0.003576824291667,0.999983541371139,0.0357182473655
644,0.0035786497083320004,0.9999835055358938,0.035773710482529995
645,0.003580309041666,0.999983469684039,0.03582917359956
646,0.0035822357083319994,0.9999834338130299,0.035884636716579994
647,0.003583893333333,0.999983397925404,0.035940099833610004
648,0.003585496791667,0.999983362021738,0.03599556295064
649,0.0035873396249989998,0.9999833260996039,0.03605102606767001
650,0.003589048208333,0.9999832901604112,0.03610648918469
651,0.003590636291665,0.9999832542053889,0.03616195230171999
652,0.0035923778333329997,0.9999832182328972,0.03621741541875
653,0.0035942432500009995,0.999983182241795,0.03627287853577
654,0.003595928416666,0.9999831462339648,0.03632834165280001
655,0.0035977404583349996,0.9999831102080661,0.03638380476983
656,0.003599470541666,0.9999830741649601,0.036439267886860006
657,0.0036010947083330003,0.9999830381057612,0.03649473100388
658,0.003602725208333,0.9999830020302939,0.03655019412090999
659,0.0036042844166650004,0.999982965939258,0.03660565723794001
660,0.0036059543333330003,0.999982929831674,0.03666112035496
661,0.003607683083332,0.999982893706914,0.03671658347199001
662,0.0036093585416659994,0.9999828575654229,0.03677204658902
663,0.003611032750001,0.9999828214072067,0.03682750970604999
664,0.0036127079583330004,0.9999827852322041,0.03688297282307001
665,0.0036141950000020003,0.9999827490423181,0.036938435940099996
666,0.0036157369999999995,0.9999827128369979,0.036993899057130006
667,0.003617384541666,0.9999826766151652,0.03704936217415
668,0.003619098166667,0.9999826403761471,0.03710482529117999
669,0.0036205083750000004,0.9999826041230391,0.03716028840821
670,0.003622087124999001,0.99998256785421,0.037215751525239996
671,0.0036235548749999997,0.999982531570818,0.037271214642260006
672,0.0036251329583330003,0.999982495271631,0.03732667775929
673,0.003626575708334,0.999982458958083,0.03738214087631999
674,0.0036280925833330003,0.999982422629469,0.03743760399334
675,0.0036296098749999998,0.9999823862856492,0.037493067110369996
676,0.0036310245416659994,0.999982349927714,0.037548530227400005
677,0.003632339041667,0.99998231355655,0.037603993344429994
678,0.0036339057500010007,0.999982277169672,0.03765945646144999
679,0.003635399458334,0.999982240767791,0.03771491957848
680,0.0036368723333320002,0.9999822043511081,0.03777038269551001
681,0.003638351708333,0.9999821679196739,0.03782584581254
682,0.0036398172083340003,0.9999821314735738,0.037881308929559994
683,0.003641193458333,0.9999820950136769,0.03793677204659001
684,0.0036427845416670004,0.9999820585379691,0.03799223516362
685,0.003644197875,0.9999820220480812,0.03804769828064001
686,0.0036457062916660002,0.9999819855430531,0.03810316139767
687,0.003647186208332,0.9999819490231768,0.03815862451469999
688,0.00364854275,0.99998191248974,0.03821408763173
689,0.0036499486666670003,0.999981875942275,0.03826955074875
690,0.003651435916667,0.9999818393799549,0.03832501386578001
691,0.003652932041667001,0.999981802802602,0.03838047698281
692,0.0036544715833350004,0.9999817662099352,0.03843594009982999
693,0.003656011166666,0.99998172960194,0.03849140321686
694,0.0036574456250020003,0.9999816929796168,0.03854686633388999
695,0.003659073875001,0.9999816563410869,0.03860232945092001
696,0.003660596375001,0.9999816196873592,0.03865779256794
697,0.0036620670416660007,0.9999815830189659,0.03871325568496999
698,0.0036634974583330004,0.9999815463362209,0.038768718802
699,0.003664959625,0.9999815096388851,0.03882418191901999
700,0.0036663307083339993,0.9999814729278169,0.03887964503605001
701,0.003667728208334,0.99998143620283,0.038935108153079996
702,0.0036689764583319995,0.999981399465377,0.038990571270110005
703,0.0036703461666679994,0.999981362714135,0.03904603438713
704,0.003671575666667,0.9999813259507111,0.03910149750415999
705,0.003672940041666001,0.999981289173791,0.03915696062119
706,0.0036741783333340003,0.9999812523844561,0.039212423738209996
707,0.0036754276666659995,0.999981215582625,0.039267886855240006
708,0.003676804375001,0.9999811787670151,0.03932334997227
709,0.0036781904166660003,0.9999811419375769,0.039378813089300004
710,0.0036796835833339996,0.9999811050932561,0.03943427620632
711,0.003681195416666999,0.9999810682339149,0.039489739323349995
712,0.003682609916667,0.999981031360403,0.039545202440380005
713,0.0036840061666670006,0.9999809944729451,0.0396006655574
714,0.0036853543333340002,0.9999809575720402,0.039656128674430004
715,0.0036867336249999994,0.999980920657426,0.03971159179146
716,0.0036880648333340003,0.999980883729515,0.039767054908489995
717,0.0036894564583329994,0.9999808467877209,0.039822518025510005
718,0.00369091575,0.9999808098312121,0.039877981142539994
719,0.0036924035416659997,0.999980772859748,0.03993344425957001
720,0.0036937358749990004,0.999980735874918,0.0399889073766
721,0.0036950164166669997,0.9999806988772362,0.040044370493619995
722,0.00369639575,0.999980661865726,0.04009983361065
723,0.003697771,0.9999806248405079,0.04015529672767999
724,0.0036991679583319994,0.999980587801392,0.04021075984470001
725,0.0037004978333329995,0.9999805507490069,0.04026622296173
726,0.003701853083333001,0.9999805136831279,0.04032168607876001
727,0.0037031917083339997,0.999980476603884,0.04037714919579
728,0.003704673708333,0.99998043950979,0.04043261231280999
729,0.003705962708333,0.9999804024027691,0.04048807542984
730,0.0037072292916670003,0.9999803652830721,0.04054353854686999
731,0.003708584708333,0.99998032814981,0.04059900166389001
732,0.0037098993750009994,0.9999802910034721,0.04065446478092
733,0.0037112927499999998,0.9999802538430929,0.040709927897950006
734,0.0037126496249989998,0.9999802166690941,0.04076539101498
735,0.003714119958332,0.9999801794803769,0.04082085413199999
736,0.003715498833334001,0.999980142277939,0.04087631724903001
737,0.0037168413333330008,0.9999801050620369,0.040931780366059996
738,0.0037181148749999998,0.999980067833425,0.040987243483080006
739,0.0037194577916689993,0.999980030591247,0.04104270660011
740,0.003720854375002,0.9999799933351581,0.04109816971713999
741,0.0037222608749989997,0.999979956065119,0.04115363283417
742,0.0037237003750000006,0.999979918780627,0.041209095951189996
743,0.003725069833334,0.9999798814824631,0.041264559068220005
744,0.0037263754999979997,0.9999798441712429,0.04132002218525
745,0.0037276613333329994,0.9999798068472169,0.04137548530226999
746,0.003728816624999,0.99997976951165,0.0414309484193
747,0.0037302040416669997,0.9999797321622038,0.041486411536329995
748,0.003731501041667,0.999979694799727,0.041541874653360004
749,0.0037326840000020006,0.9999796574254411,0.04159733777038
750,0.0037339104166669995,0.9999796200389609,0.04165280088741001
751,0.003735110541667,0.9999795826406149,0.04170826400444
752,0.003736378083334,0.999979545229648,0.041763727121459995
753,0.003737531833333,0.9999795078070859,0.041819190238490005
754,0.003738731708332,0.9999794703726061,0.04187465335551999
755,0.003739781333333,0.9999794329276419,0.04193011647255001
756,0.0037409583749979996,0.999979395470891,0.04198557958957
757,0.003742207666666,0.9999793580015892,0.04204104270660001
758,0.0037433691666679996,0.999979320520745,0.04209650582363
759,0.003744627083334,0.9999792830273619,0.04215196894065999
760,0.0037456551249999996,0.999979245523677,0.04220743205768001
761,0.003746832125,0.9999792080081791,0.04226289517471
762,0.0037479041666670003,0.999979170481966,0.04231835829174001
763,0.003748989125,0.9999791329448339,0.04237382140876
764,0.0037500987083340003,0.9999790953966439,0.04242928452578999
765,0.0037512004166670005,0.999979057837481,0.04248474764282
766,0.003752347499999001,0.9999790202668561,0.04254021075984999
767,0.003753355500001,0.9999789826861891,0.04259567387687001
768,0.0037543633749990007,0.9999789450953441,0.0426511369939
769,0.0037553784583329993,0.999978907494329,0.04270660011092999
770,0.0037564098333330007,0.9999788698829739,0.04276206322795
771,0.003757389208333,0.9999788322617368,0.04281752634497999
772,0.003758448375001,0.999978794629933,0.04287298946201001
773,0.003759368708333,0.9999787569889123,0.042928452579039995
774,0.003760246875,0.9999787193391299,0.04298391569605999
775,0.0037612164999999997,0.999978681679624,0.04303937881309
776,0.0037621417500000006,0.9999786440108892,0.04309484193011999
777,0.00376303125,0.9999786063332561,0.04315030504714001
778,0.0037639360000000003,0.9999785686465689,0.043205768164169996
779,0.0037648214166650005,0.999978530950985,0.043261231281200005
780,0.0037655435833330005,0.999978493248187,0.04331669439823
781,0.0037663253333329997,0.999978455537609,0.04337215751524999
782,0.0037671567083330006,0.9999784178187351,0.04342762063228
